collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,LOBCH,I,59032,74.1935484,Home University Seats Allotted to Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,GOPENO,I,37495,84.4304792,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,GSCO,I,58226,74.8671904,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,GVJO,I,45912,80.7328826,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,GOBCO,I,40145,83.348395,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,LOPENO,I,42914,82.1650299,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,LSCO,I,75737,65.107535,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,LNT2O,I,66305,70.5106049,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,LOBCO,I,48567,79.520817,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,DEFOPENS,I,64977,71.2687819,State Level
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,TFWS,I,35302,85.3534944,State Level
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631137210,Electronics and Telecommunication Engg,2023,1,EWS,I,40684,83.1704016,State Level
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GOPENH,I,139358,7.2152396,Home University Seats Allotted to Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,LOPENH,I,142283,1.9827909,Home University Seats Allotted to Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GOPENH,I,113105,37.6936381,Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GSCH,I,139139,7.5603439,Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GNT2H,I,124158,26.2033481,Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GOBCH,I,133532,15.5443322,Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GOPENH,II,123321,27.3241113,Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GSCH,II,134474,13.9344262,Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GOPENO,I,128633,21.5370732,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,LOPENO,I,139607,6.3682812,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,GOPENO,II,126928,23.5805396,Other Than Home University Seats Allotted to Other Than Home University Candidates
6311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",631161210,Mechanical Engineering,2023,1,LOPENO,II,132151,17.0292573,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GOPENH,I,99427,49.4761567,Home University Seats Allotted to Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,LOPENH,I,133887,15.1933187,Home University Seats Allotted to Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GSCH,I,123747,26.9098391,Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GVJH,I,111970,38.992574,Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GNT1H,I,102745,46.4499379,Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GOBCH,I,103644,45.9664342,Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GSCH,II,104612,45.6445719,Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GOPENO,I,64849,71.2687819,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GSCO,I,125012,25.5459544,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GSTO,I,108939,41.1609401,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GNT2O,I,85089,58.8704519,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GNT3O,I,84435,59.8623853,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,GOBCO,I,92495,54.0043616,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,LOPENO,I,56873,75.1725431,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,LOBCO,I,131846,17.7025465,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,DEFOPENS,I,68847,69.2172491,State Level
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,TFWS,I,68375,69.3042857,State Level
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631324510,Computer Engineering,2023,1,EWS,I,86991,58.1195238,State Level
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631337210,Electronics and Telecommunication Engg,2023,1,GOPENH,I,135531,12.8630551,Home University Seats Allotted to Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631337210,Electronics and Telecommunication Engg,2023,1,LOPENH,I,137490,9.6791335,Home University Seats Allotted to Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631337210,Electronics and Telecommunication Engg,2023,1,GOPENO,I,112908,37.7324111,Other Than Home University Seats Allotted to Other Than Home University Candidates
6313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",631337210,Electronics and Telecommunication Engg,2023,1,LOPENO,I,130117,19.9324831,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GOPENH,I,87088,58.1195238,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GSCH,I,126038,24.5412844,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GNT1H,I,94768,52.5567137,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GNT2H,I,92472,54.0043616,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GOBCH,I,133965,15.0249499,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LOPENH,I,82788,60.8798115,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LSCH,I,118559,32.4663078,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LNT1H,I,99128,49.4761567,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LNT2H,I,114945,36.1619626,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GOPENH,II,99623,49.2213366,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GOPENO,I,116903,34.1365462,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GSCO,I,141295,3.8430355,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GNT2O,I,119882,30.9520229,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GOBCO,I,119050,32.3095051,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LOPENO,I,111307,39.4392454,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,GSCO,I,126636,23.8907594,Other Than Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LSCO,I,134387,13.9344262,Other Than Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,LOBCO,I,128499,21.7123399,Other Than Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,DEFOPENS,I,119649,31.6482893,State Level
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,TFWS,I,56130,75.3496766,State Level
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631524210,Computer Science and Engineering,2023,1,EWS,I,75360,65.3263316,State Level
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631529310,Electrical Engineering,2023,1,GOPENH,I,132524,16.3662375,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631529310,Electrical Engineering,2023,1,LOPENH,I,79217,62.7898492,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631529310,Electrical Engineering,2023,1,TFWS,I,89385,56.656397,State Level
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631529310,Electrical Engineering,2023,1,EWS,I,132921,16.2396627,State Level
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,GOPENH,I,138651,7.9296955,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,GSCH,I,140630,4.9855138,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,GNT1H,I,138664,7.9296955,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,LOPENH,I,133991,15.0249499,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,LSCH,I,137981,9.188396,Home University Seats Allotted to Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,GOPENO,I,122109,28.923802,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,LOPENO,I,119161,32.3095051,Other Than Home University Seats Allotted to Other Than Home University Candidates
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,TFWS,I,93728,53.1660451,State Level
6315,"Holy-Wood Academy's Sanjeevan Engineering and Technology Institute, Panhala",631584410,Electronics and Computer Engineering,2023,1,EWS,I,113267,37.6936381,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631719110,Civil Engineering,2023,1,GOPENS,I,131187,18.4453326,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631719110,Civil Engineering,2023,1,GSCS,I,139543,6.4285981,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631719110,Civil Engineering,2023,1,LOPENS,I,128823,21.2207239,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631719110,Civil Engineering,2023,1,LOBCS,I,141493,3.3083271,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631719110,Civil Engineering,2023,1,EWS,I,119715,31.6482893,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GOPENS,I,48921,79.3939394,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GSCS,I,106033,43.6615489,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GVJS,I,102749,46.4499379,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GNT1S,I,88381,56.7405028,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GNT2S,I,62853,72.3082536,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GNT3S,I,86306,58.5474069,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,GOBCS,I,64995,71.2687819,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,LOPENS,I,47299,79.8081214,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,LSCS,I,82015,61.2935921,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,LVJS,I,61335,73.2522683,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,LNT1S,I,78043,63.6910141,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,LNT2S,I,63703,71.6671025,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,LOBCS,I,61509,73.1851907,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,DEFOPENS,I,82835,60.8798115,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,TFWS,I,28432,88.2803409,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631724210,Computer Science and Engineering,2023,1,EWS,I,42610,82.2034564,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,GOPENS,I,99912,49.0455617,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,GSCS,I,139989,6.1601411,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,GNT2S,I,103710,45.9664342,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,GOBCS,I,130658,18.9046135,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,LOPENS,I,95597,52.2466614,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,LOBCS,I,117928,32.8844711,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,TFWS,I,46450,80.2375547,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631729310,Electrical Engineering,2023,1,EWS,I,89179,56.656397,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,GOPENS,I,114184,36.5842646,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,GNT2S,I,132996,15.931529,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,GOBCS,I,136949,10.7415831,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,LOPENS,I,122608,28.3793174,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,LSCS,I,141858,2.6969482,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,LNT2S,I,108453,42.4233825,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,DEFOPENS,I,69741,68.8122862,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,TFWS,I,100834,48.0589023,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631761210,Mechanical Engineering,2023,1,GOPENS,II,134615,13.8442673,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,GOPENS,I,104532,45.6445719,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,GNT2S,I,130619,18.9046135,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,GOBCS,I,141997,2.5140292,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,LOPENS,I,101239,47.387098,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,LOBCS,I,137181,10.581304,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,TFWS,I,53531,76.8406961,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631762410,Mechatronics Engineering,2023,1,EWS,I,90782,55.4490884,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GOPENS,I,72116,67.1534217,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GSCS,I,136407,11.3993838,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GVJS,I,127234,23.2280676,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GNT1S,I,96257,51.4762755,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GNT2S,I,77513,64.0952985,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GOBCS,I,95077,52.5521047,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,LOPENS,I,70366,68.3823818,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,LSCS,I,123131,27.6545345,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,LNT1S,I,69809,68.8122862,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,LNT2S,I,84982,59.6839864,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,LOBCS,I,67744,69.6572694,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,PWDOPENS,I,44220,81.2344165,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,TFWS,I,64004,71.6354089,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631784410,Electronics and Computer Engineering,2023,1,GOPENS,II,102644,46.4534231,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,GOPENS,I,86759,58.1382561,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,GSCS,I,121254,29.4111028,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,GNT1S,I,105786,43.6615489,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,GNT2S,I,109452,41.0926455,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,GOBCS,I,118017,32.8844711,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,LOPENS,I,82186,61.2935921,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,LNT2S,I,96791,51.0567213,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,LOBCS,I,108265,42.4233825,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,TFWS,I,53835,76.839044,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631791610,Automation and Robotics,2023,1,EWS,I,77536,64.0952985,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GOPENS,I,54806,76.6166542,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GSCS,I,108967,41.1609401,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GVJS,I,69842,68.8122862,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GNT1S,I,95978,52.2415622,State Level
6317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",631799510,Artificial Intelligence and Data Science,2023,1,GNT2S,I,67950,69.597699,State Level
